KEY,english,espanol
espanol,SPANISH,ESPAÑOL
english,ENGLISH,SPANISH
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
salirjuego,CLOSE GAME,CERRAR JUEGO
volver_texto,< BACK,< ATRAS
salirmenuprincipal,MAIN MENU,MENU PRINCIPAL
menu_texto,MENU,MENU
jugar_text,PLAY,JUGAR
options,OPTIONS,OPCIONES
credits,CREDITS,CREDITOS
,,
,,
puertaabrir,PRESS E<br>TO OPEN DOOR,PULSA E<br>PARA ABRIR
garfio_explicacion,PRESS E<br>TO THROW A HOOK,PULSA E<br>PARA LANZAR GARFIO
closed_door,LOCKED<br>DOOR,PUERTA<br>BLOQUEADA
closed_door_explicacion,KEEP PRESS C<br>TO BREAK THIS DOOR,PULSA C<br>PARA ROMPER LA PUERTA
,,
siguientetrozo,E >,E >
fintrozo,E >,Fin. E >
key_parte_1_trozo_1,TEST TEST TEST ENGLISH,TEST TEST TEST ESPAÑOL 1
key_parte_1_trozo_2,TEST TEST TEST ENGLISH,TEST TEST TEST ESPAÑOL 2
key_parte_1_trozo_3,TEST TEST TEST ENGLISH,TEST TEST TEST ESPAÑOL 3
key_parte_1_trozo_4,TEST TEST TEST ENGLISH,TEST TEST TEST ESPAÑOL 4
key_parte_1_trozo_5,TEST TEST TEST ENGLISH,TEST TEST TEST ESPAÑOL 5
key_parte_1_trozo_6,TEST TEST TEST ENGLISH,TEST TEST TEST ESPAÑOL 6
key_parte_1_trozo_7,TEST TEST TEST ENGLISH,TEST TEST TEST ESPAÑOL 7
key_parte_1_trozo_8,TEST TEST TEST ENGLISH,TEST TEST TEST ESPAÑOL 8
,,
key_parte_2_trozo_1,TEST TEST TEST ENGLISH,OTRO TEST TEST TESTSSKJDF 1
key_parte_2_trozo_2,TEST TEST TEST ENGLISH,OTRO TEST TEST TESTSSKJDF 2
key_parte_2_trozo_3,TEST TEST TEST ENGLISH,OTRO TEST TEST TESTSSKJDF 3
key_parte_2_trozo_4,TEST TEST TEST ENGLISH,OTRO TEST TEST TESTSSKJDF 4
key_parte_2_trozo_5,TEST TEST TEST ENGLISH,OTRO TEST TEST TESTSSKJDF 5
,,
,,
key_parte_3_trozo_1,TEST TEST TEST ENGLISH,INTENTO NUMERO 1
key_parte_3_trozo_2,TEST TEST TEST ENGLISH,INTENTO NUMERO 2
key_parte_3_trozo_3,TEST TEST TEST ENGLISH,INTENTO NUMERO 3
key_parte_3_trozo_4,TEST TEST TEST ENGLISH,INTENTO NUMERO 4
key_parte_3_trozo_5,TEST TEST TEST ENGLISH,INTENTO NUMERO 5
key_parte_3_trozo_6,TEST TEST TEST ENGLISH,INTENTO NUMERO 6
,,
,,
zona1,ZONE 1,ZONA 1
zona2,ZONE 2,ZONA 2
zona3,ZONE 3,ZONA 3
zona4,ZONE 4,ZONA 4
zona5,ZONE 5,ZONA 5
zona6,ZONE 6,ZONA 6
zona7,ZONE 7,ZONA 7
,,
fase1,PHASE 1,FASE 1
fase2,PHASE 2,FASE 2
fase3,PHASE 3,FASE 3
fase4,PHASE 4,FASE 4
fase5,PHASE 5,FASE 5
fase6,PHASE 6,FASE 6
,,
rompercajasataque_explicacion,PRESS X<br>TO BREAK WOOD BOXES,
rompercajasrayo_explicacion,PRESS C<br>TO BREAK WOOD BOXES,
coger_caja_explicacion,PRESS SHIFT<br>TO TAKE THIS BOX,
